player_id,player_name,position,season,week,recent_team,hist_games_played,hist_avg_passing_yards,hist_avg_passing_tds,hist_avg_interceptions,hist_avg_rushing_yards,hist_avg_rushing_tds,hist_avg_receiving_yards,hist_avg_receiving_tds,hist_avg_receptions,hist_avg_targets,hist_avg_carries,hist_std_fantasy_points,hist_max_fantasy_points,hist_min_fantasy_points,recent_avg_fantasy_points,recent_vs_season_trend,recent5_avg_fantasy_points,recent5_std_fantasy_points,weighted_avg_fantasy_points,eff_yards_per_target,eff_yards_per_carry,rate_receiving_td,rate_rushing_td,rate_pass_td_to_int,target_fantasy_points
00-0032211,T.Lockett,WR,2024,13,SEA,35,0.0,0.0,0.0,0.0,0.0,55.8,0.37142857142857144,4.6571428571428575,6.742857142857143,0.0,7.19026886747322,27.8,1.9,13.833333333333334,1.3676190476190495,12.66,9.581127282319132,11.44608695652174,8.275423728813559,0.0,0.07975460122699386,0.0,1.0,4.6
00-0032211,T.Lockett,WR,2024,14,SEA,36,0.0,0.0,0.0,0.0,0.0,54.69444444444444,0.3611111111111111,4.611111111111111,6.638888888888889,0.0,7.207039658203682,27.8,1.9,14.033333333333333,1.7861111111111114,12.379999999999999,9.841341371987866,11.160833333333334,8.238493723849372,0.0,0.0783132530120482,0.0,1.0,0.0
00-0032211,T.Lockett,WR,2023,14,SEA,37,0.0,0.0,0.0,0.0,0.0,53.21621621621622,0.35135135135135137,4.486486486486487,6.486486486486487,0.0,7.385966931113861,27.8,0.0,4.766666666666667,-7.1495495495495485,9.22,10.943582594379228,10.714400000000001,8.204166666666667,0.0,0.0783132530120482,0.0,1.0,14.9
00-0032211,T.Lockett,WR,2022,14,SEA,38,0.0,0.0,0.0,0.0,0.0,54.1578947368421,0.34210526315789475,4.526315789473684,6.473684210526316,0.0,7.301534358128454,27.8,0.0,6.5,-5.494736842105262,11.4,10.727301617834748,10.812499999999998,8.365853658536585,0.0,0.0755813953488372,0.0,1.0,17.0
00-0032211,T.Lockett,WR,2022,15,SEA,39,0.0,0.0,0.0,0.0,0.0,54.30769230769231,0.358974358974359,4.538461538461538,6.538461538461538,0.0,7.24926353930854,27.8,0.0,10.633333333333333,-1.4897435897435898,9.24,7.059957506954274,10.907692307692306,8.305882352941177,0.0,0.07909604519774012,0.0,1.0,13.8
00-0032211,T.Lockett,WR,2023,15,SEA,40,0.0,0.0,0.0,0.0,0.0,54.65,0.35,4.6,6.6,0.0,7.160631328705663,27.8,0.0,15.233333333333334,3.0683333333333334,10.059999999999999,7.358532462386777,10.951515151515151,8.280303030303031,0.0,0.07608695652173914,0.0,1.0,5.1
00-0032211,T.Lockett,WR,2024,15,SEA,41,0.0,0.0,0.0,0.0,0.0,53.829268292682926,0.34146341463414637,4.560975609756097,6.658536585365853,0.0,7.156129898342485,27.8,0.0,11.966666666666667,-0.026016260162602833,10.16,7.268631232907611,10.821481481481479,8.084249084249084,0.0,0.0748663101604278,0.0,1.0,3.2
00-0032211,T.Lockett,WR,2024,16,SEA,42,0.0,0.0,0.0,0.0,0.0,53.07142857142857,0.3333333333333333,4.476190476190476,6.523809523809524,0.0,7.197354414582187,27.8,0.0,7.366666666666666,-4.416666666666669,10.8,6.214901447328026,10.549285714285714,8.135036496350365,0.0,0.07446808510638298,0.0,1.0,3.9000000000000004
00-0032211,T.Lockett,WR,2023,16,SEA,43,0.0,0.0,0.0,0.0,0.0,52.27906976744186,0.32558139534883723,4.4186046511627906,6.4186046511627906,0.0,7.212060005560791,27.8,0.0,4.066666666666667,-7.533333333333332,8.6,6.346258740391854,10.319999999999999,8.144927536231885,0.0,0.07368421052631578,0.0,1.0,16.1
00-0032211,T.Lockett,WR,2024,17,SEA,44,0.0,0.0,0.0,0.0,0.0,52.93181818181818,0.3181818181818182,4.5,6.5227272727272725,0.0,7.159917130752206,27.8,0.0,7.733333333333334,-3.968939393939392,8.42,6.054502456849779,10.437162162162164,8.114982578397212,0.0,0.0707070707070707,0.0,1.0,5.0
00-0032211,T.Lockett,WR,2023,17,SEA,45,0.0,0.0,0.0,0.0,0.0,52.2,0.3111111111111111,4.466666666666667,6.466666666666667,0.0,7.148254713882645,27.8,0.0,8.333333333333334,-3.219999999999999,6.660000000000001,5.336009745118538,10.259477124183006,8.072164948453608,0.0,0.06965174129353234,0.0,1.0,2.0
00-0032211,T.Lockett,WR,2022,17,SEA,46,0.0,0.0,0.0,0.0,0.0,51.28260869565217,0.30434782608695654,4.391304347826087,6.434782608695652,0.0,7.207363719657807,27.8,0.0,7.7,-3.645652173913043,6.040000000000001,5.728263262106588,10.100641025641025,7.969594594594595,0.0,0.06930693069306931,0.0,1.0,3.5
00-0032211,T.Lockett,WR,2022,18,SEA,47,0.0,0.0,0.0,0.0,0.0,50.51063829787234,0.2978723404255319,4.340425531914893,6.340425531914893,0.0,7.219868003436699,27.8,0.0,3.5,-7.678723404255319,6.1,5.692538976590323,10.017088607594937,7.966442953020135,0.0,0.06862745098039216,0.0,1.0,15.4
00-0032211,T.Lockett,WR,2024,18,SEA,48,0.0,0.0,0.0,0.0,0.0,50.583333333333336,0.3125,4.333333333333333,6.354166666666667,0.0,7.168587900156453,27.8,0.0,6.966666666666666,-4.3,8.4,6.797425983414605,10.084375000000001,7.960655737704918,0.0,0.07211538461538461,0.0,1.0,4.800000000000001
00-0032211,T.Lockett,WR,2023,18,SEA,49,0.0,0.0,0.0,0.0,0.0,50.12244897959184,0.30612244897959184,4.285714285714286,6.3061224489795915,0.0,7.153424326281556,27.8,0.0,7.8999999999999995,-3.2346938775510194,6.14,5.313943921420323,9.924242424242424,7.948220064724919,0.0,0.07142857142857142,0.0,1.0,15.100000000000001
00-0032211,T.Lockett,WR,2022,19,SEA,50,0.0,0.0,0.0,0.0,0.0,50.54,0.32,4.24,6.26,0.0,7.102227589615379,27.8,0.0,11.766666666666667,0.5526666666666689,8.16,6.54851128119972,10.016666666666667,8.073482428115016,0.0,0.07547169811320754,0.0,1.0,9.9
00-0032268,M.Mariota,QB,2022,5,ATL,4,194.75,0.75,1.0,23.75,0.5,0.0,0.0,0.0,0.0,7.5,7.67111247907803,21.8,3.8600000000000003,11.62,-2.545,14.165,7.67111247907803,14.165,0.0,3.1666666666666665,0.0,0.06666666666666667,0.8,15.98
00-0032268,M.Mariota,QB,2024,5,WAS,5,185.2,0.8,0.8,31.2,0.4,0.0,0.0,0.0,0.0,7.4,6.692781185725408,21.8,3.8600000000000003,12.466666666666667,-2.0613333333333337,14.528,6.692781185725408,14.528,0.0,4.216216216216216,0.0,0.05405405405405406,1.0,0.12000000000000001
00-0032268,M.Mariota,QB,2022,6,ATL,6,154.0,0.6666666666666666,0.6666666666666666,26.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,6.5,8.392441043383425,21.8,0.12000000000000001,6.653333333333333,-5.473333333333334,10.192,7.7439860537064495,10.925999999999998,0.0,4.051282051282051,0.0,0.05128205128205128,1.0,24.16
00-0032268,M.Mariota,QB,2022,7,ATL,7,150.42857142857142,0.8571428571428571,0.5714285714285714,29.714285714285715,0.42857142857142855,0.0,0.0,0.0,0.0,6.428571428571429,8.909550787671355,24.16,0.12000000000000001,13.420000000000002,-0.4257142857142835,12.335999999999999,10.018097623800639,12.652173913043478,0.0,4.622222222222222,0.0,0.06666666666666667,1.4,12.06
00-0032268,M.Mariota,QB,2024,7,WAS,8,147.125,0.875,0.5,29.875,0.375,0.0,0.0,0.0,0.0,6.375,8.272767286188376,24.16,0.12000000000000001,12.113333333333335,-1.5091666666666637,11.236,9.59407525507279,12.583846153846155,0.0,4.686274509803922,0.0,0.058823529411764705,1.6,19.6
00-0032268,M.Mariota,QB,2022,8,ATL,9,153.55555555555554,1.0,0.4444444444444444,30.333333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,6.888888888888889,7.990863532810456,24.16,0.12000000000000001,18.606666666666666,4.32,14.384000000000004,9.140387300328143,13.715483870967741,0.0,4.403225806451613,0.0,0.04838709677419355,2.0,22.42
00-0032268,M.Mariota,QB,2022,9,ATL,10,163.5,1.2,0.6,31.6,0.3,0.0,0.0,0.0,0.0,6.8,7.960787230753836,24.16,0.12000000000000001,18.026666666666667,2.9266666666666676,15.672000000000002,9.847868804975015,14.483529411764707,0.0,4.647058823529412,0.0,0.04411764705882353,1.8571428571428572,7.5600000000000005
00-0032268,M.Mariota,QB,2022,10,ATL,11,160.36363636363637,1.0909090909090908,0.5454545454545454,30.90909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,6.636363636363637,7.887017641208068,24.16,0.12000000000000001,16.526666666666667,2.112121212121213,17.160000000000004,7.085040578571164,13.922162162162163,0.0,4.657534246575342,0.0,0.0410958904109589,1.8571428571428572,17.740000000000002
00-0032268,M.Mariota,QB,2022,11,ATL,12,162.5,1.1666666666666667,0.5833333333333334,31.916666666666668,0.25,0.0,0.0,0.0,0.0,6.333333333333333,7.581002372357958,24.16,0.12000000000000001,15.906666666666668,1.2149999999999999,15.876000000000001,5.997589515797159,14.2085,0.0,5.0394736842105265,0.0,0.039473684210526314,1.875,17.740000000000002
00-0032268,M.Mariota,QB,2022,12,ATL,13,160.07692307692307,1.1538461538461537,0.5384615384615384,31.384615384615383,0.3076923076923077,0.0,0.0,0.0,0.0,6.846153846153846,7.307331408092309,24.16,0.12000000000000001,14.34666666666667,-0.5794871794871792,17.012,5.620153022827759,14.454883720930233,0.0,4.584269662921348,0.0,0.0449438202247191,2.0,13.860000000000001
00-0032268,M.Mariota,QB,2023,13,PHI,14,161.07142857142858,1.1428571428571428,0.5714285714285714,32.642857142857146,0.2857142857142857,0.0,0.0,0.0,0.0,6.785714285714286,7.0264368911003094,24.16,0.12000000000000001,16.44666666666667,1.5966666666666658,15.864,5.545095129932399,14.416086956521745,0.0,4.810526315789474,0.0,0.042105263157894736,1.8888888888888888,1.2400000000000002
00-0032268,M.Mariota,QB,2022,13,ATL,15,151.4,1.0666666666666667,0.5333333333333333,30.866666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,6.466666666666667,7.628442517191516,24.16,0.12000000000000001,10.946666666666667,-2.996000000000002,11.628000000000002,7.144124858931289,12.937297297297299,0.0,4.77319587628866,0.0,0.041237113402061855,1.8888888888888888,10.379999999999999
00-0032268,M.Mariota,QB,2023,18,PHI,16,152.375,1.0625,0.5625,30.0,0.25,0.0,0.0,0.0,0.0,6.25,7.423400837890946,24.16,0.12000000000000001,8.493333333333334,-5.226666666666665,12.192000000000002,6.847855138654731,12.806153846153848,0.0,4.8,0.0,0.04,1.8,12.52
00-0032268,M.Mariota,QB,2024,18,WAS,17,152.11764705882354,1.0588235294117647,0.5882352941176471,30.941176470588236,0.23529411764705882,0.0,0.0,0.0,0.0,6.235294117647059,7.1935669790690735,24.16,0.12000000000000001,8.046666666666667,-5.602745098039215,11.148,6.153252798317326,12.785714285714288,0.0,4.962264150943396,0.0,0.03773584905660377,1.7272727272727273,26.040000000000003
00-0032268,M.Mariota,QB,2024,19,WAS,18,152.61111111111111,1.1111111111111112,0.5555555555555556,32.333333333333336,0.2777777777777778,0.0,0.0,0.0,0.0,6.166666666666667,7.565229715850985,26.040000000000003,0.12000000000000001,16.313333333333333,1.9755555555555553,12.808000000000002,8.888043654258231,14.195744680851066,0.0,5.243243243243243,0.0,0.04504504504504504,1.9090909090909092,0.2
00-0032268,M.Mariota,QB,2024,20,WAS,19,144.57894736842104,1.0526315789473684,0.5263157894736842,30.736842105263158,0.2631578947368421,0.0,0.0,0.0,0.0,5.894736842105263,8.035728695800689,26.040000000000003,0.12000000000000001,12.920000000000002,-0.6736842105263126,10.076000000000002,10.44659178871272,12.850000000000003,0.0,5.214285714285714,0.0,0.044642857142857144,1.9090909090909092,-0.1
00-0032385,S.Shepard,WR,2022,3,NYG,4,0.0,0.0,0.0,0.0,0.0,27.25,0.25,2.25,4.0,0.0,7.085842692768918,15.100000000000001,0.0,3.6,-2.8749999999999996,6.475,7.085842692768918,5.031249999999999,6.8125,0.0,0.1111111111111111,0.0,1.0,9.9
00-0032385,S.Shepard,WR,2023,4,NYG,5,0.0,0.0,0.0,0.0,0.0,31.6,0.2,2.8,5.2,0.0,6.324792486714486,15.100000000000001,0.0,6.900000000000001,-0.259999999999998,7.159999999999999,6.324792486714486,5.8,6.076923076923077,0.0,0.07142857142857142,0.0,1.0,1.6
00-0032385,S.Shepard,WR,2024,4,TB,6,0.0,0.0,0.0,0.0,0.0,27.333333333333332,0.16666666666666666,2.5,4.5,0.0,6.095462793477347,15.100000000000001,0.0,4.3,-1.9333333333333336,4.460000000000001,4.781004078642895,4.925000000000001,6.074074074074074,0.0,0.06666666666666667,0.0,1.0,8.100000000000001
00-0032385,S.Shepard,WR,2023,5,NYG,7,0.0,0.0,0.0,0.0,0.0,30.714285714285715,0.14285714285714285,2.5714285714285716,4.571428571428571,0.0,5.608921464952064,15.100000000000001,0.0,6.533333333333334,0.0333333333333341,6.080000000000001,4.232847741178508,5.915000000000001,6.71875,0.0,0.05555555555555555,0.0,1.0,2.3
00-0032385,S.Shepard,WR,2024,5,TB,8,0.0,0.0,0.0,0.0,0.0,28.5,0.125,2.375,4.25,0.0,5.4009919723801,15.100000000000001,0.0,4.0,-1.9750000000000005,4.66,4.026536973628828,5.443478260869567,6.705882352941177,0.0,0.05263157894736842,0.0,1.0,7.4
00-0032385,S.Shepard,WR,2024,6,TB,9,0.0,0.0,0.0,0.0,0.0,25.77777777777778,0.2222222222222222,2.2222222222222223,4.0,0.0,5.0744457825461105,15.100000000000001,0.0,5.9333333333333345,-0.1999999999999993,5.860000000000001,3.692289262774519,5.792857142857142,6.444444444444445,0.0,0.1,0.0,1.0,8.4
00-0032385,S.Shepard,WR,2023,7,NYG,10,0.0,0.0,0.0,3.1,0.0,25.5,0.2,2.3,4.0,0.4,4.8376302738703245,15.100000000000001,0.0,6.033333333333334,-0.3266666666666662,5.56,3.324605239723959,6.1878787878787875,6.375,7.75,0.08695652173913043,0.0,1.0,1.3
00-0032385,S.Shepard,WR,2024,7,TB,11,0.0,0.0,0.0,2.8181818181818183,0.0,23.454545454545453,0.18181818181818182,2.1818181818181817,3.727272727272727,0.36363636363636365,4.836320915737499,15.100000000000001,0.0,5.7,-0.20000000000000018,5.500000000000001,3.4154062715876132,5.780555555555556,6.2926829268292686,7.75,0.08333333333333333,0.0,1.0,2.5
00-0032385,S.Shepard,WR,2024,8,TB,12,0.0,0.0,0.0,2.5833333333333335,0.0,22.75,0.16666666666666666,2.0833333333333335,3.5,0.3333333333333333,4.714548726757387,15.100000000000001,0.0,4.066666666666667,-1.5499999999999998,4.380000000000001,3.2645060882161028,5.38048780487805,6.5,7.75,0.08,0.0,1.0,4.8
00-0032385,S.Shepard,WR,2024,9,TB,13,0.0,0.0,0.0,2.3846153846153846,0.0,22.384615384615383,0.15384615384615385,2.1538461538461537,3.6153846153846154,0.3076923076923077,4.519516084828734,15.100000000000001,0.0,2.8666666666666667,-2.687179487179487,4.880000000000001,3.0507376157250894,5.317391304347827,6.191489361702128,7.75,0.07142857142857142,0.0,1.0,10.9
00-0032385,S.Shepard,WR,2024,10,TB,14,0.0,0.0,0.0,3.7142857142857144,0.0,24.214285714285715,0.14285714285714285,2.2857142857142856,3.7142857142857144,0.42857142857142855,4.571249137962039,15.100000000000001,0.0,6.066666666666666,0.1309523809523805,5.58,4.02082081172489,5.8647058823529425,6.519230769230769,8.666666666666666,0.0625,0.0,1.0,2.0
00-0032385,S.Shepard,WR,2023,10,NYG,15,0.0,0.0,0.0,3.6666666666666665,0.0,23.066666666666666,0.13333333333333333,2.2,3.6666666666666665,0.4666666666666667,4.520661561362557,15.100000000000001,0.0,5.8999999999999995,0.22666666666666568,4.3,3.915992849840255,5.519642857142858,6.290909090909091,7.857142857142857,0.06060606060606061,0.0,1.0,7.2
00-0032385,S.Shepard,WR,2023,11,NYG,16,0.0,0.0,0.0,3.4375,0.0,21.75,0.1875,2.125,3.6875,0.4375,4.384019274592666,15.100000000000001,0.0,6.7,0.9312500000000004,5.4799999999999995,3.667015134956495,5.605084745762712,5.898305084745763,7.857142857142857,0.08823529411764706,0.0,1.0,1.5
00-0032385,S.Shepard,WR,2024,12,TB,17,0.0,0.0,0.0,3.235294117647059,0.0,20.764705882352942,0.17647058823529413,2.0588235294117645,3.6470588235294117,0.4117647058823529,4.369244112846874,15.100000000000001,0.0,3.5666666666666664,-1.950980392156863,5.279999999999999,3.8906297690733824,5.4064516129032265,5.693548387096774,7.857142857142857,0.08571428571428572,0.0,1.0,6.6
00-0032385,S.Shepard,WR,2023,12,NYG,18,0.0,0.0,0.0,3.0555555555555554,0.0,20.5,0.16666666666666666,2.2222222222222223,3.8333333333333335,0.3888888888888889,4.246459501826622,15.100000000000001,0.0,5.1,-0.47777777777777786,5.640000000000001,3.9182904435480537,5.495522388059702,5.3478260869565215,7.857142857142857,0.075,0.0,1.0,1.6
00-0032385,S.Shepard,WR,2024,13,TB,19,0.0,0.0,0.0,2.8947368421052633,0.0,19.736842105263158,0.15789473684210525,2.1578947368421053,3.789473684210526,0.3684210526315789,4.226510595380721,15.100000000000001,0.0,3.233333333333333,-2.135087719298245,3.78,2.862167011199731,5.328571428571429,5.208333333333333,7.857142857142857,0.07317073170731707,0.0,1.0,8.2
00-0032385,S.Shepard,WR,2024,14,TB,20,0.0,0.0,0.0,2.75,0.0,20.85,0.15,2.25,3.95,0.35,4.162223596007055,15.100000000000001,0.0,5.466666666666666,-0.04333333333333389,5.02,3.2190060577762196,5.5200000000000005,5.2784810126582276,7.857142857142857,0.06666666666666667,0.0,1.0,10.3
00-0032385,S.Shepard,WR,2024,15,TB,21,0.0,0.0,0.0,2.619047619047619,0.0,22.857142857142858,0.14285714285714285,2.3333333333333335,4.0476190476190474,0.3333333333333333,4.189328847258973,15.100000000000001,0.0,6.7,0.9619047619047629,5.64,3.957650818351715,5.8187500000000005,5.647058823529412,7.857142857142857,0.061224489795918366,0.0,1.0,2.6
00-0032385,S.Shepard,WR,2024,16,TB,22,0.0,0.0,0.0,2.5,0.0,22.545454545454547,0.13636363636363635,2.272727272727273,3.909090909090909,0.3181818181818182,4.142747796735798,15.100000000000001,0.0,7.033333333333334,1.4378787878787893,5.86,3.6916121139686386,5.629411764705883,5.767441860465116,7.857142857142857,0.06,0.0,1.0,4.4
00-0032385,S.Shepard,WR,2023,17,NYG,23,0.0,0.0,0.0,3.0,0.0,22.434782608695652,0.13043478260869565,2.217391304347826,3.869565217391304,0.34782608695652173,4.055167980710375,15.100000000000001,0.0,5.766666666666667,0.22318840579710209,5.42,3.71241161510951,5.561111111111112,5.797752808988764,8.625,0.058823529411764705,0.0,1.0,0.0
00-0032385,S.Shepard,WR,2023,18,NYG,24,0.0,0.0,0.0,2.875,0.0,21.5,0.125,2.125,3.75,0.3333333333333333,4.124298359299645,15.100000000000001,0.0,2.3333333333333335,-2.9791666666666665,5.1,4.165333119931706,5.381720430107528,5.733333333333333,8.625,0.058823529411764705,0.0,1.0,5.4
00-0032385,S.Shepard,WR,2024,18,TB,25,0.0,0.0,0.0,3.0,0.0,21.36,0.12,2.16,3.8,0.36,4.037499226006118,15.100000000000001,0.0,3.266666666666667,-2.049333333333333,4.540000000000001,3.8181147180251145,5.382291666666667,5.621052631578947,8.333333333333334,0.05555555555555555,0.0,1.0,2.1
00-0032392,A.Hooper,TE,2024,2,NE,4,0.0,0.0,0.0,0.0,0.0,19.25,0.0,1.5,2.25,0.0,1.4885675440951052,5.1,1.6,4.033333333333333,0.6083333333333334,3.425,1.4885675440951052,3.8230769230769233,8.555555555555555,0.0,0.0,0.0,1.0,1.5
00-0032392,A.Hooper,TE,2022,2,TEN,5,0.0,0.0,0.0,0.0,0.0,16.4,0.0,1.4,2.0,0.0,1.5501612819316575,5.1,1.5,3.533333333333333,0.4933333333333332,3.04,1.5501612819316575,3.177777777777778,8.2,0.0,0.0,0.0,1.0,2.9000000000000004
00-0032392,A.Hooper,TE,2022,3,TEN,6,0.0,0.0,0.0,0.0,0.0,16.833333333333332,0.0,1.3333333333333333,2.5,0.0,1.387683921743949,5.1,1.5,2.8000000000000003,-0.21666666666666679,3.3,1.34350288425444,3.1500000000000004,6.733333333333333,0.0,0.0,0.0,1.0,3.9000000000000004
00-0032392,A.Hooper,TE,2024,3,NE,7,0.0,0.0,0.0,0.0,0.0,17.142857142857142,0.0,1.4285714285714286,2.4285714285714284,0.0,1.3100345324419795,5.1,1.5,2.766666666666667,-0.37619047619047574,3.4799999999999995,1.3535139452550904,3.218181818181818,7.0588235294117645,0.0,0.0,0.0,1.0,2.9000000000000004
00-0032392,A.Hooper,TE,2024,4,NE,8,0.0,0.0,0.0,0.0,0.0,17.375,0.0,1.375,2.625,0.0,1.2158917949977528,5.1,1.5,3.233333333333334,0.12083333333333401,3.04,1.0089598604503551,3.159259259259259,6.619047619047619,0.0,0.0,0.0,1.0,9.3
00-0032392,A.Hooper,TE,2023,4,LV,9,0.0,0.0,0.0,0.0,0.0,16.88888888888889,0.1111111111111111,1.4444444444444444,2.5555555555555554,0.0,2.3553131426627756,9.3,1.5,5.366666666666667,1.5666666666666669,4.1,3.0298514815086235,4.1187499999999995,6.608695652173913,0.0,0.07692307692307693,0.0,1.0,2.1
00-0032392,A.Hooper,TE,2022,4,TEN,10,0.0,0.0,0.0,0.0,0.0,16.3,0.1,1.4,2.5,0.0,2.2847562476358636,9.3,1.5,4.766666666666667,1.1366666666666663,4.220000000000001,2.910670025956223,3.9457142857142853,6.52,0.0,0.07142857142857142,0.0,1.0,1.4
00-0032392,A.Hooper,TE,2024,5,NE,11,0.0,0.0,0.0,0.0,0.0,15.181818181818182,0.09090909090909091,1.3636363636363635,2.3636363636363638,0.0,2.26940120256023,9.3,1.4,4.266666666666667,0.8393939393939389,3.9200000000000004,3.1483328921827822,3.808108108108108,6.423076923076923,0.0,0.06666666666666667,0.0,1.0,1.9
00-0032392,A.Hooper,TE,2023,5,LV,12,0.0,0.0,0.0,0.0,0.0,14.666666666666666,0.08333333333333333,1.3333333333333333,2.4166666666666665,0.0,2.208248997817872,9.3,1.4,1.8,-1.5000000000000002,3.5200000000000005,3.2759731378630077,3.5809523809523807,6.068965517241379,0.0,0.0625,0.0,1.0,3.1
00-0032392,A.Hooper,TE,2022,5,TEN,13,0.0,0.0,0.0,0.0,0.0,14.384615384615385,0.07692307692307693,1.3846153846153846,2.3846153846153846,0.0,2.114964993345498,9.3,1.4,2.1333333333333333,-1.1512820512820516,3.56,3.2677209183160056,3.548888888888889,6.032258064516129,0.0,0.05555555555555555,0.0,1.0,1.7000000000000002
00-0032392,A.Hooper,TE,2024,6,NE,14,0.0,0.0,0.0,0.0,0.0,13.857142857142858,0.07142857142857142,1.3571428571428572,2.2857142857142856,0.0,2.075656919712805,9.3,1.4,2.2333333333333334,-0.9380952380952383,2.04,0.6465291950097846,3.4702127659574464,6.0625,0.0,0.05263157894736842,0.0,1.0,1.5
00-0032392,A.Hooper,TE,2023,6,LV,15,0.0,0.0,0.0,0.0,0.0,13.266666666666667,0.06666666666666667,1.3333333333333333,2.2666666666666666,0.0,2.0461811119392985,9.3,1.4,2.1,-0.9600000000000004,1.9200000000000004,0.6870225614927068,3.28076923076923,5.852941176470588,0.0,0.05,0.0,1.0,3.9000000000000004
00-0032392,A.Hooper,TE,2023,7,LV,16,0.0,0.0,0.0,0.0,0.0,13.625,0.0625,1.375,2.25,0.0,1.9879218629848945,9.3,1.4,2.3666666666666667,-0.7458333333333331,2.42,1.035374328443583,3.3145454545454545,6.055555555555555,0.0,0.045454545454545456,0.0,1.0,3.8
00-0032392,A.Hooper,TE,2024,7,NE,17,0.0,0.0,0.0,0.0,0.0,13.882352941176471,0.058823529411764705,1.411764705882353,2.235294117647059,0.0,1.9320059675952168,9.3,1.4,3.0666666666666664,-0.08627450980392126,2.8,1.140175425099138,3.3396551724137935,6.2105263157894735,0.0,0.041666666666666664,0.0,1.0,7.2
00-0032392,A.Hooper,TE,2022,7,TEN,18,0.0,0.0,0.0,0.0,0.0,14.88888888888889,0.05555555555555555,1.5555555555555556,2.388888888888889,0.0,2.103094514268846,9.3,1.4,4.966666666666667,1.588888888888889,3.62,2.2971721746530016,3.6460317460317464,6.232558139534884,0.0,0.03571428571428571,0.0,1.0,8.600000000000001
00-0032392,A.Hooper,TE,2024,8,NE,19,0.0,0.0,0.0,0.0,0.0,17.05263157894737,0.05263157894736842,1.631578947368421,2.4210526315789473,0.0,2.3690993180842734,9.3,1.4,6.533333333333334,2.8807017543859654,5.0,2.85919569109916,3.7984615384615386,7.043478260869565,0.0,0.03225806451612903,0.0,1.0,4.5
00-0032392,A.Hooper,TE,2022,8,TEN,20,0.0,0.0,0.0,0.0,0.0,16.95,0.05,1.7,2.5,0.0,2.313683552032855,9.3,1.4,6.766666666666667,3.0716666666666663,5.6,2.1737065119284167,3.8485714285714283,6.78,0.0,0.029411764705882353,0.0,1.0,1.5
00-0032392,A.Hooper,TE,2023,8,LV,21,0.0,0.0,0.0,0.0,0.0,16.38095238095238,0.047619047619047616,1.6666666666666667,2.4285714285714284,0.0,2.3054077214030415,9.3,1.4,4.866666666666667,1.2761904761904765,5.12,2.813716403619953,3.783333333333333,6.745098039215686,0.0,0.02857142857142857,0.0,1.0,3.9000000000000004
00-0032392,A.Hooper,TE,2023,9,LV,22,0.0,0.0,0.0,0.0,0.0,16.5,0.045454545454545456,1.6818181818181819,2.409090909090909,0.0,2.2508151481560703,9.3,1.4,3.3000000000000003,-0.3045454545454547,5.140000000000001,2.8023204670415556,3.788,6.849056603773585,0.0,0.02702702702702703,0.0,1.0,2.0
00-0032392,A.Hooper,TE,2024,9,NE,23,0.0,0.0,0.0,0.0,0.0,16.217391304347824,0.043478260869565216,1.6521739130434783,2.347826086956522,0.0,2.224370941852218,9.3,1.4,2.466666666666667,-1.068115942028986,4.1,2.8115831839019103,3.7192307692307685,6.907407407407407,0.0,0.02631578947368421,0.0,1.0,1.8
