player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0033908,C.Kupp,Cooper Kupp,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkahtsjkvnom1sbnb6xm",LA,2022,5,REG,DAL,0,1,0.0,0,0.0,0.0,-0.0,0,0,25.0,0.0,0.0,-0.46752027,0,0.0,,1,4.0,0,0.0,0.0,0.0,-0.2948947,0,7,10,125.0,1,0.0,0.0,77.0,89.0,3.0,6.106909,0,1.6233766,0.23809524,0.22647059,0.51567227,0.0,18.9,25.9
00-0033908,C.Kupp,Cooper Kupp,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkahtsjkvnom1sbnb6xm",LA,2022,6,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,17.0,0,0.0,0.0,2.0,0.49879518,0,7,8,80.0,0,0.0,0.0,37.0,50.0,5.0,-2.0639665,0,2.162162,0.2580645,0.25342464,0.564494,0.0,9.7,16.7
00-0033908,C.Kupp,Cooper Kupp,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkahtsjkvnom1sbnb6xm",LA,2022,8,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,10.0,0,0.0,0.0,1.0,0.6559453,0,8,12,79.0,1,0.0,0.0,92.0,25.0,6.0,3.8467517,0,0.8586956,0.375,0.6666667,1.0291667,0.0,14.9,22.9
00-0033908,C.Kupp,Cooper Kupp,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkahtsjkvnom1sbnb6xm",LA,2022,9,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,1.0,0,0.0,0.0,0.0,-1.9701022,0,8,9,127.0,1,1.0,0.0,64.0,75.0,2.0,6.614835,0,1.984375,0.34615386,0.26229507,0.70283735,0.0,18.8,26.8
00-0033908,C.Kupp,Cooper Kupp,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bkahtsjkvnom1sbnb6xm",LA,2022,10,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,-1.0,0,0.0,0.0,19.0,5.0,0.0,-4.044352,0,-0.05263158,0.13513513,0.07786885,0.2572109,0.0,-0.1,2.9
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,1,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,35.0,0,0.0,0.0,0.0,35.0,1.0,2.2062776,0,0.0,0.11111111,0.0,0.16666667,0.0,3.5,6.5
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,4,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,10,59.0,0,0.0,0.0,58.0,29.0,4.0,1.3834203,0,1.0172414,0.1923077,0.17791411,0.41300142,0.0,5.9,12.9
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,5,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.6396907,0,6,6,61.0,0,0.0,0.0,37.0,24.0,4.0,5.5971017,0,1.6486486,0.12,0.10693642,0.25485548,0.0,6.3,12.3
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,6,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,12,95.0,0,0.0,0.0,135.0,14.0,4.0,3.0313253,0,0.7037037,0.3243243,0.48387095,0.82519615,0.0,9.5,15.5
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,7,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.41874525,0,7,13,43.0,0,0.0,0.0,69.0,37.0,2.0,-4.387378,0,0.6231884,0.27083334,0.19220056,0.5407904,0.0,4.5,11.5
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,8,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,11,75.0,0,0.0,0.0,18.0,61.0,2.0,-0.27025688,0,4.1666665,0.26190478,0.061433446,0.43586054,0.0,7.5,13.5
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,9,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,1.0,0,0.0,0.0,0.0,-0.44931856,0,7,10,36.0,0,0.0,0.0,43.0,10.0,2.0,-0.9102902,0,0.8372093,0.18181819,0.15636364,0.38218182,0.0,3.7,10.7
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,10,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,8,71.0,1,0.0,0.0,64.0,22.0,5.0,5.8719854,0,1.109375,0.27586207,0.24521072,0.58544064,0.0,13.1,19.1
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,12,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,12,13,110.0,1,0.0,0.0,93.0,50.0,6.0,6.11267,0,1.1827956,0.30952382,0.27034885,0.6535299,0.0,17.0,29.0
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,13,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,13,63.0,0,0.0,0.0,62.0,35.0,5.0,-2.5817206,0,1.016129,0.24528302,0.20064725,0.5083776,0.0,6.3,14.3
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,14,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,9,54.0,0,0.0,0.0,58.0,16.0,3.0,0.67130613,0,0.9310345,0.1764706,0.17261904,0.3855392,0.0,5.4,10.4
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,15,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,8,83.0,1,0.0,0.0,55.0,28.0,4.0,6.290729,0,1.5090909,0.1904762,0.17741935,0.40990785,0.0,14.3,22.3
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,16,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,10,63.0,0,0.0,0.0,37.0,54.0,5.0,3.507026,0,1.7027028,0.20833333,0.16299559,0.4265969,0.0,6.3,14.3
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,17,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,9,9,120.0,0,1.0,1.0,51.0,69.0,5.0,4.991291,1,2.3529413,0.21428572,0.15044248,0.4267383,0.0,12.0,21.0
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,18,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,55.0,0,1.0,1.0,40.0,30.0,2.0,-0.87375706,0,1.375,0.21212122,0.21390374,0.46791443,0.0,3.5,9.5
00-0033921,C.Godwin,Chris Godwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rfdampf12giyojipbcxl",TB,2022,19,POST,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,10,13,85.0,0,0.0,0.0,43.0,53.0,5.0,2.7252862,0,1.9767442,0.21311475,0.11813187,0.40236443,0.0,8.5,18.5
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,1,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,46.0,1,0.0,0.0,3.0,0.83634037,0,4,4,24.0,1,0.0,0.0,-4.0,28.0,2.0,1.7578316,0,-6.0,0.13333334,-0.017621145,0.1876652,0.0,19.0,23.0
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,58.0,0,0.0,0.0,4.0,-1.3495367,0,2,2,16.0,0,0.0,0.0,-6.0,22.0,1.0,1.4840673,0,-2.6666667,0.074074075,-0.04109589,0.08234399,0.0,7.4,9.4
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,3,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,47.0,0,0.0,0.0,3.0,1.7251937,0,3,4,14.0,0,0.0,0.0,-4.0,24.0,1.0,-1.8366532,0,-3.5,0.12903225,-0.019900497,0.17961805,0.0,6.1,9.1
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,49.0,0,0.0,0.0,3.0,0.92227757,0,2,3,19.0,0,0.0,0.0,3.0,13.0,1.0,0.3760031,0,6.3333335,0.08571429,0.010676157,0.13604474,0.0,6.8,8.8
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,5,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,47.0,1,0.0,0.0,3.0,-3.0067878,0,3,3,10.0,0,0.0,0.0,0.0,10.0,1.0,-0.13013296,0,0.0,0.09375,0.0,0.140625,0.0,11.7,14.7
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,6,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,12.0,0,0.0,0.0,0.0,-1.9596796,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.5718552,0,0.0,0.023809524,0.0058139535,0.03978405,0.0,1.2,1.2
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,7,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,4.0,1,0.0,0.0,1.0,-0.89188117,0,1,2,4.0,0,0.0,0.0,-6.0,8.0,0.0,-1.115435,0,-0.6666667,0.08,-0.036363635,0.094545454,0.0,6.8,7.8
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,8,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,42.0,0,0.0,0.0,2.0,-0.5596706,0,4,4,30.0,0,0.0,0.0,8.0,22.0,1.0,-0.07666604,0,3.75,0.2,0.036697246,0.32568806,0.0,7.2,11.2
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,10,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,9.0,0,0.0,0.0,1.0,-2.866261,0,1,1,10.0,0,0.0,0.0,-3.0,13.0,0.0,1.1943324,0,-3.3333333,0.029411765,-0.009345794,0.03757559,0.0,1.9,2.9
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,11,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,32.0,0,0.0,0.0,3.0,1.5884823,0,2,2,22.0,0,0.0,0.0,-9.0,31.0,2.0,1.1097313,0,-2.4444444,0.051282052,-0.028938906,0.05666584,0.0,5.4,7.4
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,12,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,15.0,0,0.0,0.0,2.0,1.5081295,0,1,2,6.0,0,0.0,0.0,2.0,7.0,0.0,-1.4905918,0,3.0,0.055555556,0.005449591,0.08714805,0.0,2.1,3.1
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,13,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,56.0,0,1.0,0.0,3.0,1.1420139,0,2,3,18.0,0,0.0,0.0,18.0,2.0,1.0,2.441648,0,1.0,0.14285715,0.125,0.3017857,0.0,7.4,9.4
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,14,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,6.0,0,0.0,0.0,1.0,-1.8105329,0,2,4,6.0,0,0.0,0.0,1.0,6.0,0.0,-1.973764,0,6.0,0.102564104,0.0034246575,0.15624341,0.0,1.2,3.2
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,15,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,24.0,0,0.0,0.0,0.0,0.023804724,0,1,1,3.0,0,0.0,0.0,-5.0,8.0,0.0,-0.67815363,0,-0.6,0.03846154,-0.04464286,0.026442308,0.0,2.7,3.7
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,16,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,8.0,0,0.0,0.0,1.0,-4.194447,0,3,3,14.0,0,0.0,0.0,-8.0,22.0,0.0,-0.6051236,0,-1.75,0.11111111,-0.02919708,0.14622872,0.0,2.2,5.2
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,17,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,0.0,0,0.0,0.0,0.0,-1.6334747,0,1,1,-1.0,0,0.0,0.0,-5.0,4.0,0.0,-0.8102927,0,0.2,0.0625,-0.048076924,0.060096152,0.0,-0.1,0.9
00-0033923,K.Hunt,Kareem Hunt,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2022,18,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,13.0,0,0.0,0.0,0.0,-1.0315914,0,3,4,15.0,0,0.0,0.0,3.0,15.0,1.0,-1.5499072,0,5.0,0.14814815,0.016304348,0.23363526,0.0,2.8,5.8
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,1,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,5.0,0,0.0,0.0,0.0,-0.55929923,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.5,0.5
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,9.0,0,0.0,0.0,0.0,0.23008962,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.9,0.9
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,4,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,0.0,-0.4597597,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,5,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,2.0,0,0.0,0.0,1.0,-1.4328123,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,6,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,19.0,0,0.0,0.0,0.0,-0.8621318,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.9,1.9
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,7,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,118.0,0,0.0,0.0,2.0,0.8618586,0,2,2,27.0,0,0.0,0.0,0.0,27.0,1.0,1.7859882,0,0.0,0.0952381,0.0,0.14285715,0.0,14.5,16.5
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,8,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,26,118.0,3,0.0,0.0,9.0,6.6065564,1,0,1,0.0,0,0.0,0.0,-9.0,0.0,0.0,-8.235524,0,-0.0,0.027777778,-0.021276595,0.02677305,0.0,31.8,31.8
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,9,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,23.0,0,0.0,0.0,1.0,-0.87713295,0,2,3,-2.0,0,0.0,0.0,0.0,0.0,0.0,-2.058987,0,0.0,0.1,0.0,0.15,0.0,2.1,4.1
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,10,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,31,130.0,1,0.0,0.0,7.0,0.56923753,0,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-1.1038264,0,0.0,0.0625,0.07865169,0.14880618,0.0,19.0,19.0
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,11,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,24.0,0,0.0,0.0,2.0,-2.9563348,0,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.85552627,0,-0.0,0.032258064,-0.012903226,0.03935484,0.0,2.4,2.4
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,12,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,24,113.0,0,0.0,0.0,5.0,-0.63611513,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.3,11.3
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,14,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,21,74.0,0,0.0,0.0,4.0,1.9375015,0,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.46434188,0,1.0,0.05,0.011494253,0.083045974,0.0,7.5,8.5
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,15,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,9.0,0,1.0,0.0,0.0,-5.7052407,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.9,0.9
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,16,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,21,165.0,1,0.0,0.0,8.0,7.2200127,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,22.5,22.5
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,17,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,35.0,0,0.0,0.0,3.0,-2.5217905,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.5,3.5
00-0033925,D.Foreman,D'Onta Foreman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CAR,2022,18,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,68.0,0,0.0,0.0,3.0,1.567404,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,6.8,6.8
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,1,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,22.0,0,0.0,0.0,13.0,9.0,1.0,0.7548412,0,1.6923077,0.0952381,0.108333334,0.21869047,0.0,2.2,4.2
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,3,0.0,0,0.0,0.0,27.0,0.0,0.0,-2.0443478,0,0.0,0.09375,0.12616822,0.22894275,0.0,0.0,0.0
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,4,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-1.5840421,0,0.0,0.06666667,0.0945946,0.16621621,0.0,0.0,0.0
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,10,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,19.0,0.0,0.0,-1.1095871,0,0.0,0.11764706,0.19791667,0.31501225,0.0,0.0,0.0
00-0033932,K.Golladay,Kenny Golladay,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vck7awhkwwhui3ndgts3",NYG,2022,11,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,29.0,0,0.0,0.0,27.0,2.0,1.0,1.7348046,0,1.074074,0.05,0.08035714,0.13125,0.0,2.9,4.9
